Time_seconds,Time_hours,Total_Cost,Nominal_Cost,Cost_First,Best_Cost
9947,2.7630555555555554,2.8,0.8,0.9,0.7
9948,2.763333333333333,2.7,0.7,0.9,0.5
9949,2.763611111111111,2.8,0.8,1.0,0.8
9950,2.763888888888889,2.9,0.9,0.9,0.7
9951,2.7641666666666667,2.9,0.9,0.9,0.8
9952,2.7644444444444445,1.0,1.0,1.0,0.8
9953,2.7647222222222223,3.0,1.0,1.0,1.0
9954,2.765,0.8,0.8,1.0,0.9
9955,2.765277777777778,2.7,0.7,0.9,0.7
9956,2.7655555555555558,2.5,0.5,0.9,0.5
9957,2.765833333333333,0.7,0.7,0.9,0.6
9958,2.766111111111111,2.7,0.7,0.9,0.7
9959,2.766388888888889,2.6,0.6,0.9,0.7
9960,2.7666666666666666,3.0,1.0,1.0,0.9
9961,2.7669444444444444,0.6,0.6,0.9,0.6
9962,2.7672222222222222,2.7,0.7,1.0,0.6
9963,2.7675,2.6,0.6,0.8,0.5
9964,2.767777777777778,2.9,0.9,0.9,0.8
9965,2.7680555555555557,2.6,0.6,0.9,0.5
9966,2.7683333333333335,2.6,0.6,0.7,0.5
9967,2.768611111111111,2.9,0.9,0.9,1.0
9968,2.7688888888888887,2.7,0.7,1.0,0.7
9969,2.7691666666666666,2.5,0.5,0.9,0.6
9970,2.7694444444444444,2.8,0.8,1.0,0.5
9971,2.769722222222222,1.0,1.0,1.0,0.9
9972,2.77,2.8,0.8,1.0,0.8
9973,2.770277777777778,2.8,0.8,0.8,0.7
9974,2.7705555555555557,0.7,0.7,0.9,0.7
9975,2.7708333333333335,2.6,0.6,0.9,0.6
9976,2.7711111111111113,3.0,1.0,1.0,0.8
9977,2.7713888888888887,2.7,0.7,0.9,0.7
9978,2.7716666666666665,2.8,0.8,0.9,0.8
9979,2.7719444444444443,2.8,0.8,1.0,0.8
9980,2.772222222222222,2.7,0.7,1.0,0.5
9981,2.7725,2.8,0.8,0.9,0.8
9982,2.772777777777778,2.9,0.9,1.0,0.9
9983,2.7730555555555556,0.6,0.6,0.9,0.8
9984,2.7733333333333334,2.7,0.7,0.9,0.8
9985,2.7736111111111112,3.0,1.0,1.0,0.8
9986,2.773888888888889,1.0,1.0,1.0,1.0
9987,2.7741666666666664,2.7,0.7,0.9,0.7
9988,2.7744444444444443,2.7,0.7,1.0,0.6
9989,2.774722222222222,2.9,0.9,0.9,0.7
9990,2.775,3.0,1.0,1.0,0.8
9991,2.7752777777777777,2.9,0.9,1.0,0.9
9992,2.7755555555555556,2.7,0.7,0.8,0.7
9993,2.7758333333333334,2.7,0.7,0.9,0.5
9994,2.776111111111111,3.0,1.0,1.0,1.0
9995,2.776388888888889,2.8,0.8,0.9,0.7
9996,2.776666666666667,2.8,0.8,1.0,0.7
9997,2.7769444444444447,2.8,0.8,1.0,0.7
9998,2.777222222222222,2.6,0.6,0.9,0.7
9999,2.7775,2.9,0.9,1.0,0.7
10000,2.7777777777777777,2.8,0.8,0.9,0.8
10001,2.7780555555555555,0.7,0.7,0.9,0.8
10002,2.7783333333333333,2.8,0.8,0.8,0.7
10003,2.778611111111111,2.8,0.8,0.8,0.8
10004,2.778888888888889,0.8,0.8,1.0,0.8
10005,2.779166666666667,2.9,0.9,0.9,0.9
10006,2.7794444444444446,3.0,1.0,1.0,0.8
10007,2.7797222222222224,2.9,0.9,1.0,0.9
10008,2.78,2.7,0.7,0.9,0.6
10009,2.7802777777777776,2.9,0.9,0.9,0.9
10010,2.7805555555555554,2.9,0.9,0.9,0.6
10011,2.7808333333333333,2.7,0.7,0.9,0.7
10012,2.781111111111111,2.6,0.6,0.8,0.6
10013,2.781388888888889,0.6,0.6,0.8,0.6
10014,2.7816666666666667,3.0,1.0,1.0,1.0
10015,2.7819444444444446,2.8,0.8,1.0,0.8
10016,2.7822222222222224,2.9,0.9,1.0,0.8
10017,2.7825,2.8,0.8,0.9,0.8
10018,2.7827777777777776,2.7,0.7,0.7,0.8
10019,2.7830555555555554,2.8,0.8,1.0,0.8
10020,2.783333333333333,0.7,0.7,0.8,0.6
10021,2.783611111111111,2.8,0.8,0.9,0.6
10022,2.783888888888889,3.0,1.0,1.0,0.9
10023,2.7841666666666667,2.9,0.9,1.0,0.8
10024,2.7844444444444445,2.9,0.9,1.0,0.9
10025,2.7847222222222223,2.8,0.8,1.0,0.8
10026,2.785,2.8,0.8,1.0,0.7
10027,2.785277777777778,2.7,0.7,1.0,0.4
10028,2.7855555555555553,2.7,0.7,0.9,0.6
10029,2.785833333333333,2.8,0.8,1.0,0.8
10030,2.786111111111111,2.9,0.9,0.9,0.8
10031,2.786388888888889,2.8,0.8,1.0,0.9
10032,2.7866666666666666,2.8,0.8,1.0,0.7
10033,2.7869444444444444,2.8,0.8,0.9,0.8
10034,2.7872222222222223,2.8,0.8,0.8,0.8
10035,2.7875,2.8,0.8,1.0,0.8
10036,2.787777777777778,2.9,0.9,1.0,0.7
10037,2.7880555555555557,0.8,0.8,0.9,0.7
10038,2.7883333333333336,2.9,0.9,0.9,0.9
10039,2.788611111111111,2.7,0.7,0.8,0.6
10040,2.7888888888888888,2.7,0.7,1.0,0.7
10041,2.7891666666666666,0.8,0.8,0.9,0.7
10042,2.7894444444444444,0.9,0.9,1.0,0.8
10043,2.789722222222222,2.8,0.8,1.0,0.8
10044,2.79,2.8,0.8,0.9,0.5
10045,2.790277777777778,0.6,0.6,0.9,0.6
10046,2.7905555555555557,2.8,0.8,1.0,0.8
10047,2.7908333333333335,2.6,0.6,0.9,0.7
10048,2.7911111111111113,3.0,1.0,1.0,0.8
10049,2.7913888888888887,2.8,0.8,0.8,0.8
10050,2.7916666666666665,2.8,0.8,0.9,0.8
10051,2.7919444444444443,0.7,0.7,0.9,0.6
10052,2.792222222222222,2.5,0.5,0.7,0.6
10053,2.7925,3.0,1.0,0.9,1.0
10054,2.792777777777778,2.8,0.8,0.9,0.7
10055,2.7930555555555556,0.8,0.8,0.9,0.7
10056,2.7933333333333334,2.9,0.9,0.9,0.6
10057,2.7936111111111113,2.9,0.9,1.0,0.8
10058,2.793888888888889,0.7,0.7,0.9,0.7
10059,2.7941666666666665,2.9,0.9,0.9,0.7
10060,2.7944444444444443,3.0,1.0,1.0,1.0
10061,2.794722222222222,0.8,0.8,0.9,0.8
10062,2.795,0.8,0.8,0.9,0.7
10063,2.7952777777777778,2.9,0.9,1.0,0.8
10064,2.7955555555555556,0.7,0.7,1.0,0.7
10065,2.7958333333333334,0.8,0.8,0.9,0.8
10066,2.796111111111111,0.8,0.8,1.0,0.6
10067,2.796388888888889,2.8,0.8,0.9,0.6
10068,2.796666666666667,0.9,0.9,1.0,0.7
10069,2.7969444444444442,2.9,0.9,0.9,0.7
10070,2.797222222222222,2.8,0.8,0.9,0.6
10071,2.7975,0.8,0.8,1.0,0.6
10072,2.7977777777777777,2.8,0.8,1.0,0.6
10073,2.7980555555555555,0.9,0.9,1.0,0.6
10074,2.7983333333333333,2.6,0.6,0.8,0.4
10075,2.798611111111111,0.9,0.9,0.9,0.7
10076,2.798888888888889,2.9,0.9,1.0,1.0
10077,2.799166666666667,2.9,0.9,1.0,0.9
10078,2.7994444444444446,2.7,0.7,0.8,0.7
10079,2.799722222222222,2.5,0.5,1.0,0.4
10080,2.8,0.8,0.8,0.9,0.6
10081,2.8002777777777776,0.8,0.8,1.0,0.8
10082,2.8005555555555555,2.8,0.8,1.0,0.7
10083,2.8008333333333333,2.7,0.7,0.8,0.7
10084,2.801111111111111,2.8,0.8,1.0,0.7
10085,2.801388888888889,2.8,0.8,0.9,0.6
10086,2.8016666666666667,2.9,0.9,0.8,0.7
10087,2.8019444444444446,3.0,1.0,1.0,0.7
10088,2.8022222222222224,2.8,0.8,1.0,0.8
10089,2.8025,0.6,0.6,0.9,0.6
10090,2.8027777777777776,2.8,0.8,0.9,0.8
10091,2.8030555555555554,0.9,0.9,1.0,0.9
10092,2.8033333333333332,2.9,0.9,1.0,0.8
10093,2.803611111111111,0.9,0.9,0.9,0.8
10094,2.803888888888889,2.5,0.5,0.8,0.6
10095,2.8041666666666667,2.9,0.9,1.0,0.8
10096,2.8044444444444445,2.8,0.8,0.9,0.7
10097,2.8047222222222223,0.6,0.6,1.0,0.7
10098,2.805,0.9,0.9,0.9,0.9
10099,2.805277777777778,3.0,1.0,1.0,1.0
10100,2.8055555555555554,0.8,0.8,1.0,0.8
10101,2.805833333333333,2.5,0.5,0.8,0.4
10102,2.806111111111111,2.8,0.8,1.0,0.7
10103,2.806388888888889,2.8,0.8,1.0,0.5
10104,2.8066666666666666,2.7,0.7,0.9,0.7
10105,2.8069444444444445,2.7,0.7,1.0,0.7
10106,2.8072222222222223,2.8,0.8,0.8,0.7
10107,2.8075,2.8,0.8,1.0,0.5
10108,2.807777777777778,2.8,0.8,0.9,0.8
10109,2.8080555555555557,2.9,0.9,1.0,0.7
10110,2.808333333333333,3.0,1.0,1.0,1.0
10111,2.808611111111111,2.8,0.8,1.0,0.7
10112,2.8088888888888888,3.0,1.0,1.0,0.8
10113,2.8091666666666666,2.8,0.8,0.8,1.0
10114,2.8094444444444444,3.0,1.0,1.0,0.8
10115,2.8097222222222222,3.0,1.0,0.9,0.9
10116,2.81,2.7,0.7,1.0,0.7
10117,2.810277777777778,0.9,0.9,1.0,0.6
10118,2.8105555555555557,2.9,0.9,1.0,0.8
10119,2.8108333333333335,2.8,0.8,1.0,0.7
10120,2.811111111111111,2.8,0.8,0.8,0.5
10121,2.8113888888888887,0.8,0.8,0.9,0.8
10122,2.8116666666666665,3.0,1.0,1.0,0.8
10123,2.8119444444444444,1.0,1.0,1.0,1.0
10124,2.812222222222222,2.9,0.9,1.0,0.9
10125,2.8125,2.7,0.7,0.9,0.9
10126,2.812777777777778,2.6,0.6,1.0,0.4
10127,2.8130555555555556,2.9,0.9,1.0,0.9
10128,2.8133333333333335,2.7,0.7,0.9,0.6
10129,2.8136111111111113,2.9,0.9,0.9,1.0
10130,2.813888888888889,2.9,0.9,1.0,0.9
10131,2.8141666666666665,2.6,0.6,0.8,0.6
10132,2.8144444444444443,2.9,0.9,0.9,0.8
10133,2.814722222222222,1.0,1.0,1.0,0.9
10134,2.815,2.7,0.7,1.0,0.4
10135,2.8152777777777778,2.8,0.8,0.8,0.7
10136,2.8155555555555556,2.8,0.8,1.0,0.7
10137,2.8158333333333334,2.8,0.8,0.9,0.9
10138,2.8161111111111112,2.6,0.6,0.8,0.6
10139,2.816388888888889,2.7,0.7,0.8,0.7
10140,2.816666666666667,0.9,0.9,1.0,0.9
10141,2.8169444444444443,0.9,0.9,1.0,0.7
10142,2.817222222222222,2.9,0.9,1.0,0.9
10143,2.8175,2.8,0.8,1.0,0.5
10144,2.8177777777777777,2.7,0.7,0.9,0.6
10145,2.8180555555555555,2.9,0.9,0.9,0.6
10146,2.8183333333333334,2.8,0.8,1.0,0.6
10147,2.818611111111111,2.5,0.5,0.6,0.4
10148,2.818888888888889,2.7,0.7,1.0,0.7
10149,2.819166666666667,2.6,0.6,0.8,0.5
10150,2.8194444444444446,2.8,0.8,0.9,0.9
10151,2.819722222222222,3.0,1.0,1.0,0.8
10152,2.82,2.8,0.8,0.8,0.8
10153,2.8202777777777777,2.7,0.7,0.8,0.8
10154,2.8205555555555555,2.9,0.9,1.0,0.9
10155,2.8208333333333333,2.8,0.8,0.9,0.7
10156,2.821111111111111,2.9,0.9,0.8,0.9
10157,2.821388888888889,2.9,0.9,1.0,0.9
10158,2.8216666666666668,2.8,0.8,0.9,0.8
10159,2.8219444444444446,0.9,0.9,0.9,0.8
10160,2.8222222222222224,0.7,0.7,0.7,0.7
10161,2.8225,2.9,0.9,1.0,0.9
10162,2.8227777777777776,2.6,0.6,0.9,0.7
10163,2.8230555555555554,0.9,0.9,1.0,0.7
10164,2.8233333333333333,2.7,0.7,1.0,0.7
10165,2.823611111111111,1.0,1.0,1.0,1.0
10166,2.823888888888889,0.9,0.9,1.0,0.9
10167,2.8241666666666667,2.8,0.8,0.8,0.7
10168,2.8244444444444445,2.9,0.9,0.9,0.7
10169,2.8247222222222224,2.7,0.7,1.0,0.7
10170,2.825,2.8,0.8,1.0,0.7
10171,2.825277777777778,3.0,1.0,1.0,0.7
10172,2.8255555555555554,2.8,0.8,1.0,0.8
10173,2.825833333333333,2.8,0.8,0.9,0.8
10174,2.826111111111111,2.9,0.9,0.8,0.6
10175,2.826388888888889,2.8,0.8,1.0,0.5
10176,2.8266666666666667,3.0,1.0,1.0,0.9
10177,2.8269444444444445,2.7,0.7,1.0,0.6
10178,2.8272222222222223,0.7,0.7,1.0,0.6
10179,2.8275,3.0,1.0,1.0,0.8
10180,2.827777777777778,2.8,0.8,0.9,0.8
10181,2.8280555555555558,3.0,1.0,1.0,0.8
10182,2.828333333333333,2.9,0.9,1.0,0.8
10183,2.828611111111111,0.7,0.7,0.9,0.7
10184,2.828888888888889,3.0,1.0,1.0,0.9
10185,2.8291666666666666,3.0,1.0,1.0,0.9
10186,2.8294444444444444,2.8,0.8,1.0,0.7
10187,2.8297222222222222,2.7,0.7,0.8,0.4
10188,2.83,0.8,0.8,0.9,0.8
10189,2.830277777777778,2.9,0.9,1.0,0.9
10190,2.8305555555555557,2.6,0.6,1.0,0.7
10191,2.8308333333333335,2.7,0.7,0.8,0.7
10192,2.831111111111111,2.7,0.7,0.9,0.7
10193,2.8313888888888887,2.7,0.7,0.8,0.6
10194,2.8316666666666666,0.9,0.9,0.9,0.9
10195,2.8319444444444444,0.9,0.9,0.9,0.9
10196,2.832222222222222,2.8,0.8,0.8,0.7
10197,2.8325,2.8,0.8,0.9,0.7
10198,2.832777777777778,2.8,0.8,0.9,0.8
10199,2.8330555555555557,2.8,0.8,0.9,0.6
10200,2.8333333333333335,2.9,0.9,1.0,0.8
10201,2.8336111111111113,2.7,0.7,0.8,0.6
10202,2.8338888888888887,0.7,0.7,0.9,0.8
10203,2.8341666666666665,0.7,0.7,0.9,0.7
10204,2.8344444444444443,2.7,0.7,0.8,0.7
10205,2.834722222222222,2.9,0.9,0.9,0.6
10206,2.835,2.8,0.8,0.9,0.8
10207,2.835277777777778,2.9,0.9,1.0,0.7
10208,2.8355555555555556,2.8,0.8,1.0,0.7
10209,2.8358333333333334,1.0,1.0,1.0,1.0
10210,2.8361111111111112,2.9,0.9,1.0,0.8
10211,2.836388888888889,2.9,0.9,1.0,0.9
10212,2.8366666666666664,3.0,1.0,1.0,0.8
10213,2.8369444444444443,2.7,0.7,1.0,0.6
10214,2.837222222222222,2.9,0.9,0.9,0.8
10215,2.8375,2.8,0.8,1.0,0.6
10216,2.8377777777777777,2.9,0.9,1.0,0.8
10217,2.8380555555555556,2.7,0.7,0.9,0.7
10218,2.8383333333333334,2.6,0.6,0.9,0.5
10219,2.838611111111111,2.8,0.8,1.0,0.7
10220,2.838888888888889,2.9,0.9,1.0,0.9
10221,2.839166666666667,2.8,0.8,1.0,0.7
10222,2.8394444444444447,2.6,0.6,0.9,0.5
10223,2.839722222222222,2.8,0.8,1.0,0.9
10224,2.84,2.6,0.6,1.0,0.7
10225,2.8402777777777777,2.7,0.7,0.9,0.7
10226,2.8405555555555555,2.7,0.7,0.9,0.8
10227,2.8408333333333333,2.7,0.7,1.0,0.7
10228,2.841111111111111,2.8,0.8,0.9,0.9
10229,2.841388888888889,2.8,0.8,1.0,0.6
10230,2.841666666666667,2.8,0.8,1.0,0.7
10231,2.8419444444444446,0.7,0.7,1.0,0.6
10232,2.8422222222222224,2.8,0.8,1.0,0.8
10233,2.8425,0.8,0.8,0.9,0.9
10234,2.8427777777777776,2.9,0.9,1.0,0.6
10235,2.8430555555555554,2.9,0.9,0.9,1.0
10236,2.8433333333333333,2.5,0.5,0.9,0.4
10237,2.843611111111111,2.9,0.9,1.0,0.6
10238,2.843888888888889,0.7,0.7,0.9,0.6
10239,2.8441666666666667,2.9,0.9,1.0,0.9
10240,2.8444444444444446,2.6,0.6,1.0,0.6
10241,2.8447222222222224,2.9,0.9,1.0,0.9
10242,2.845,2.7,0.7,1.0,0.6
10243,2.8452777777777776,2.5,0.5,0.8,0.5
10244,2.8455555555555554,2.9,0.9,1.0,0.9
10245,2.845833333333333,2.7,0.7,0.7,0.7
10246,2.846111111111111,2.8,0.8,1.0,0.8
10247,2.846388888888889,2.8,0.8,1.0,0.7
10248,2.8466666666666667,0.8,0.8,0.8,0.7
10249,2.8469444444444445,2.8,0.8,1.0,0.7
10250,2.8472222222222223,0.9,0.9,1.0,0.7
10251,2.8475,2.9,0.9,1.0,0.9
10252,2.847777777777778,2.6,0.6,0.9,0.5
10253,2.8480555555555553,0.8,0.8,0.9,0.8
10254,2.848333333333333,2.9,0.9,0.9,0.9
10255,2.848611111111111,1.0,1.0,1.0,0.8
10256,2.848888888888889,2.8,0.8,1.0,0.6
10257,2.8491666666666666,2.8,0.8,0.8,0.9
10258,2.8494444444444444,2.6,0.6,0.9,0.4
10259,2.8497222222222223,0.9,0.9,1.0,0.9
10260,2.85,2.6,0.6,0.9,0.6
10261,2.850277777777778,2.7,0.7,0.9,0.7
10262,2.8505555555555557,0.7,0.7,0.8,0.6
10263,2.8508333333333336,3.0,1.0,1.0,0.8
10264,2.851111111111111,0.8,0.8,0.9,0.7
10265,2.8513888888888888,2.9,0.9,1.0,0.9
10266,2.8516666666666666,2.7,0.7,0.9,0.6
10267,2.8519444444444444,3.0,1.0,1.0,1.0
10268,2.852222222222222,2.8,0.8,0.9,0.6
10269,2.8525,2.8,0.8,0.9,0.8
10270,2.852777777777778,2.7,0.7,1.0,0.7
10271,2.8530555555555557,2.8,0.8,0.9,0.8
10272,2.8533333333333335,2.5,0.5,1.0,0.5
10273,2.8536111111111113,2.9,0.9,1.0,0.8
10274,2.8538888888888887,2.8,0.8,0.8,0.9
10275,2.8541666666666665,2.7,0.7,0.9,0.7
10276,2.8544444444444443,2.6,0.6,0.9,0.7
10277,2.854722222222222,2.5,0.5,0.9,0.3
10278,2.855,2.7,0.7,0.8,0.8
10279,2.855277777777778,2.7,0.7,0.8,0.7
10280,2.8555555555555556,2.6,0.6,0.9,0.7
10281,2.8558333333333334,2.9,0.9,1.0,0.9
10282,2.8561111111111113,2.8,0.8,0.8,0.8
10283,2.856388888888889,2.9,0.9,0.9,0.8
10284,2.8566666666666665,2.8,0.8,0.9,0.8
10285,2.8569444444444443,2.7,0.7,0.9,0.6
10286,2.857222222222222,2.8,0.8,0.9,0.8
10287,2.8575,2.8,0.8,0.9,0.8
10288,2.8577777777777778,0.7,0.7,1.0,0.8
10289,2.8580555555555556,0.8,0.8,1.0,0.8
10290,2.8583333333333334,2.8,0.8,1.0,0.7
10291,2.858611111111111,2.5,0.5,0.7,0.4
10292,2.858888888888889,0.7,0.7,0.9,0.8
10293,2.859166666666667,2.8,0.8,1.0,0.8
10294,2.8594444444444442,2.9,0.9,1.0,0.9
10295,2.859722222222222,2.5,0.5,1.0,0.3
10296,2.86,2.9,0.9,1.0,0.9
10297,2.8602777777777777,2.8,0.8,1.0,0.7
10298,2.8605555555555555,2.9,0.9,1.0,0.9
10299,2.8608333333333333,2.9,0.9,0.9,0.9
10300,2.861111111111111,3.0,1.0,1.0,0.7
10301,2.861388888888889,2.9,0.9,0.9,0.9
10302,2.861666666666667,2.8,0.8,0.9,0.8
10303,2.8619444444444446,0.8,0.8,1.0,0.5
10304,2.862222222222222,0.8,0.8,0.9,0.7
10305,2.8625,0.8,0.8,0.9,0.6
10306,2.8627777777777776,2.7,0.7,0.7,0.6
10307,2.8630555555555555,2.8,0.8,0.8,0.7
10308,2.8633333333333333,2.6,0.6,0.9,0.6
10309,2.863611111111111,2.9,0.9,1.0,0.8
10310,2.863888888888889,3.0,1.0,1.0,1.0
10311,2.8641666666666667,2.9,0.9,0.9,0.9
10312,2.8644444444444446,2.9,0.9,1.0,0.8
10313,2.8647222222222224,0.8,0.8,0.9,0.5
10314,2.865,2.8,0.8,1.0,0.7
10315,2.8652777777777776,2.8,0.8,1.0,0.8
10316,2.8655555555555554,0.9,0.9,1.0,0.9
10317,2.8658333333333332,3.0,1.0,1.0,0.9
10318,2.866111111111111,2.9,0.9,1.0,0.7
10319,2.866388888888889,2.8,0.8,0.9,0.8
10320,2.8666666666666667,2.9,0.9,1.0,1.0
10321,2.8669444444444445,2.8,0.8,1.0,0.8
10322,2.8672222222222223,2.7,0.7,0.9,0.7
10323,2.8675,2.7,0.7,1.0,0.7
10324,2.867777777777778,2.8,0.8,1.0,0.8
10325,2.8680555555555554,2.8,0.8,1.0,0.6
10326,2.868333333333333,2.9,0.9,0.9,0.8
10327,2.868611111111111,2.6,0.6,1.0,0.4
10328,2.868888888888889,3.0,1.0,1.0,0.9
10329,2.8691666666666666,2.7,0.7,0.9,0.7
10330,2.8694444444444445,2.9,0.9,1.0,0.9
10331,2.8697222222222223,2.8,0.8,1.0,0.9
10332,2.87,3.0,1.0,1.0,0.9
10333,2.870277777777778,2.8,0.8,0.9,0.8
10334,2.8705555555555557,2.9,0.9,1.0,0.5
10335,2.870833333333333,0.5,0.5,0.9,0.4
10336,2.871111111111111,1.0,1.0,1.0,0.9
10337,2.8713888888888888,2.6,0.6,1.0,0.6
10338,2.8716666666666666,0.7,0.7,1.0,0.8
10339,2.8719444444444444,2.9,0.9,1.0,0.7
10340,2.8722222222222222,2.8,0.8,1.0,0.8
10341,2.8725,2.8,0.8,0.9,0.8
10342,2.872777777777778,3.0,1.0,1.0,1.0
10343,2.8730555555555557,1.0,1.0,1.0,0.9
10344,2.8733333333333335,2.8,0.8,0.9,0.7
10345,2.873611111111111,0.7,0.7,0.9,0.8
10346,2.8738888888888887,0.9,0.9,1.0,0.5
10347,2.8741666666666665,0.8,0.8,0.8,0.7
10348,2.8744444444444444,0.8,0.8,0.8,0.5
10349,2.874722222222222,0.9,0.9,0.9,0.9
10350,2.875,0.7,0.7,0.8,0.6
10351,2.875277777777778,0.8,0.8,1.0,0.5
10352,2.8755555555555556,0.8,0.8,1.0,0.7
10353,2.8758333333333335,1.0,1.0,1.0,0.9
10354,2.8761111111111113,2.6,0.6,0.9,0.5
10355,2.876388888888889,2.8,0.8,1.0,0.8
10356,2.8766666666666665,2.9,0.9,1.0,0.7
10357,2.8769444444444443,2.8,0.8,1.0,0.8
10358,2.877222222222222,3.0,1.0,1.0,0.8
10359,2.8775,2.7,0.7,1.0,0.7
10360,2.8777777777777778,0.5,0.5,0.8,0.3
10361,2.8780555555555556,1.0,1.0,1.0,1.0
10362,2.8783333333333334,2.9,0.9,0.9,0.7
10363,2.8786111111111112,2.5,0.5,1.0,0.5
10364,2.878888888888889,2.7,0.7,0.8,0.7
10365,2.879166666666667,2.9,0.9,1.0,0.8
10366,2.8794444444444443,2.7,0.7,1.0,0.7
10367,2.879722222222222,2.7,0.7,1.0,0.8
10368,2.88,2.8,0.8,0.8,0.6
10369,2.8802777777777777,2.8,0.8,1.0,0.7
10370,2.8805555555555555,2.8,0.8,0.9,0.7
10371,2.8808333333333334,2.9,0.9,1.0,0.8
10372,2.881111111111111,2.8,0.8,0.8,0.8
10373,2.881388888888889,2.6,0.6,1.0,0.7
10374,2.881666666666667,0.9,0.9,0.9,0.9
10375,2.8819444444444446,2.9,0.9,1.0,0.9
10376,2.882222222222222,0.8,0.8,1.0,0.7
10377,2.8825,3.0,1.0,1.0,0.9
10378,2.8827777777777777,0.8,0.8,1.0,0.8
10379,2.8830555555555555,2.6,0.6,0.9,0.6
10380,2.8833333333333333,2.8,0.8,0.9,0.8
10381,2.883611111111111,2.8,0.8,0.9,0.7
10382,2.883888888888889,2.9,0.9,0.9,0.6
10383,2.8841666666666668,2.6,0.6,0.7,0.7
10384,2.8844444444444446,2.7,0.7,0.8,0.6
10385,2.8847222222222224,2.8,0.8,1.0,0.6
10386,2.885,3.0,1.0,1.0,0.9
10387,2.8852777777777776,2.6,0.6,0.8,0.7
10388,2.8855555555555554,2.7,0.7,0.9,0.6
10389,2.8858333333333333,2.9,0.9,1.0,0.8
10390,2.886111111111111,0.7,0.7,0.9,0.7
10391,2.886388888888889,2.9,0.9,1.0,0.7
10392,2.8866666666666667,2.6,0.6,0.8,0.4
10393,2.8869444444444445,2.8,0.8,0.9,0.8
10394,2.8872222222222224,2.9,0.9,1.0,0.8
10395,2.8875,0.8,0.8,0.9,0.6
10396,2.887777777777778,2.7,0.7,0.7,0.6
10397,2.8880555555555554,2.8,0.8,0.9,0.6
10398,2.888333333333333,2.9,0.9,1.0,0.9
10399,2.888611111111111,2.8,0.8,1.0,0.8
10400,2.888888888888889,0.8,0.8,0.9,0.8
10401,2.8891666666666667,2.8,0.8,1.0,0.8
10402,2.8894444444444445,2.8,0.8,0.8,0.7
10403,2.8897222222222223,0.7,0.7,1.0,0.8
10404,2.89,2.8,0.8,0.9,0.8
10405,2.890277777777778,2.7,0.7,0.8,0.6
10406,2.8905555555555558,0.8,0.8,0.9,0.7
10407,2.890833333333333,2.7,0.7,0.9,0.6
10408,2.891111111111111,2.8,0.8,0.9,0.8
10409,2.891388888888889,2.9,0.9,1.0,0.8
10410,2.8916666666666666,2.8,0.8,1.0,0.7
10411,2.8919444444444444,2.9,0.9,1.0,0.9
10412,2.8922222222222222,2.9,0.9,1.0,0.7
10413,2.8925,0.5,0.5,1.0,0.5
10414,2.892777777777778,2.9,0.9,1.0,0.7
10415,2.8930555555555557,0.9,0.9,0.9,0.5
10416,2.8933333333333335,2.8,0.8,1.0,0.7
10417,2.893611111111111,1.0,1.0,1.0,0.9
10418,2.8938888888888887,2.9,0.9,1.0,0.9
10419,2.8941666666666666,2.7,0.7,0.9,0.7
10420,2.8944444444444444,3.0,1.0,1.0,0.9
10421,2.894722222222222,2.8,0.8,0.9,0.7
10422,2.895,2.6,0.6,0.9,0.6
10423,2.895277777777778,2.8,0.8,0.9,0.8
10424,2.8955555555555557,0.9,0.9,0.9,0.6
10425,2.8958333333333335,2.8,0.8,0.9,0.9
10426,2.8961111111111113,3.0,1.0,1.0,0.9
10427,2.8963888888888887,2.8,0.8,1.0,0.7
10428,2.8966666666666665,2.9,0.9,1.0,0.8
10429,2.8969444444444443,2.9,0.9,1.0,0.9
10430,2.897222222222222,2.9,0.9,1.0,0.9
10431,2.8975,2.9,0.9,1.0,0.6
10432,2.897777777777778,2.7,0.7,0.9,0.6
10433,2.8980555555555556,2.9,0.9,1.0,0.8
10434,2.8983333333333334,3.0,1.0,1.0,1.0
10435,2.8986111111111112,0.8,0.8,0.9,0.9
10436,2.898888888888889,2.9,0.9,1.0,0.8
10437,2.8991666666666664,2.8,0.8,0.9,0.7
10438,2.8994444444444443,2.9,0.9,1.0,0.9
10439,2.899722222222222,2.8,0.8,1.0,0.9
10440,2.9,0.9,0.9,1.0,0.9
10441,2.9002777777777777,2.9,0.9,1.0,0.8
10442,2.9005555555555556,1.0,1.0,1.0,1.0
10443,2.9008333333333334,3.0,1.0,1.0,0.9
10444,2.901111111111111,2.9,0.9,1.0,0.8
10445,2.901388888888889,2.8,0.8,0.8,0.8
10446,2.901666666666667,2.7,0.7,1.0,0.8
10447,2.9019444444444447,3.0,1.0,1.0,1.0
10448,2.902222222222222,2.9,0.9,0.9,0.8
10449,2.9025,2.5,0.5,0.9,0.5
10450,2.9027777777777777,2.9,0.9,1.0,1.0
10451,2.9030555555555555,0.8,0.8,1.0,0.7
10452,2.9033333333333333,0.9,0.9,0.9,0.9
10453,2.903611111111111,1.0,1.0,1.0,0.8
10454,2.903888888888889,2.9,0.9,1.0,0.8
10455,2.904166666666667,2.8,0.8,0.8,0.7
10456,2.9044444444444446,2.9,0.9,0.9,0.7
10457,2.9047222222222224,2.7,0.7,0.9,0.6
10458,2.905,2.9,0.9,1.0,0.9
10459,2.9052777777777776,2.7,0.7,0.9,0.8
